year,file_type,file_name,file_type_std,file_name_std,n_rows,n_cols,col_pos,col_names_man,col_names_std,full_file_name
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,14,female_6_11,female611,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,15,female_12_17,female1217,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,16,female_18_20,female1820,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,17,female_21_24,female2124,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,18,female_25_29,female2529,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,19,female_30_34,female3034,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,20,female_35_39,female3539,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,21,female_40_44,female4044,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,22,female_45_49,female4549,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,23,female_50_54,female5054,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,24,female_55_64,female5564,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,25,female_65_plus,female65_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,26,male_2_5,male25,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,27,male_6_11,male611,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,28,male_12_17,male1217,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,29,male_18_20,male1820,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,30,male_21_24,male2124,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,31,male_25_29,male2529,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,32,male_30_34,male3034,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,33,male_35_39,male3539,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,34,male_40_44,male4044,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,35,male_45_49,male4549,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,36,male_50_54,male5054,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,37,male_55_64,male5564,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,38,male_65_plus,male65_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,39,ww_18_49,ww1849,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,40,ww_50_plus,ww50_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,41,lady_of_house_18_49,lady_of_house1849,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Market_Breaks,IMPMarketBreaks.tsv,market_breaks,imp_market_breaks,41852464,42,42,lady_of_house_50_plus,lady_of_house50_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Market_Breaks/IMPMarketBreaks.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,2,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,3,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,4,PrimeBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,5,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,6,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,7,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,8,spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,9,Duration,duration,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,10,Geography,geography,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,11,AdTypeId,ad_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,12,MpaaRatingId,mpaa_rating_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,13,Imp2Plus,imp2_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,Cinema.tsv,occurrences,cinema,0,14,14,CreativeDesc,creative_desc,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Cinema.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,2,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,3,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,4,PrimBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,5,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,6,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,7,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,8,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,9,Units,units,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,10,Spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,11,SourceCode,source_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,12,OffValue,off_value,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,13,OffType,off_type,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,FSICoupon.tsv,occurrences,fsi_coupon,455617,14,14,CouponID,coupon_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/FSICoupon.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,2,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,3,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,4,PrimeBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,5,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,6,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,7,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,8,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,9,Spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Internet.tsv,occurrences,internet,5735544,10,10,Imp2Plus,imp2_plus,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Internet.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,2,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,3,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,4,PrimBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,5,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,6,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,7,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,8,Units,units,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,9,Spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,10,MagAdColor,mag_ad_color,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,11,MagAdType,mag_ad_type,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,12,MagAdSize,mag_ad_size,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,13,MagPageNumber,mag_page_number,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,14,MagPosCode,mag_pos_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,15,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,16,Bleed,bleed,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,17,SectionCode,section_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,18,PageCount,page_count,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,19,PeriodYearMonth,period_year_month,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,20,DistributorID,distributor_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,21,Slogan,slogan,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,22,CreativeFileName,creative_file_name,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,Magazine.tsv,occurrences,magazine,206699,23,23,AdNumber,ad_number,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/Magazine.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,1,AdDate,ad_date,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,2,AdTime,ad_time,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,3,MarketCode,market_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,4,MediaTypeID,media_type_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,5,PrimBrandCode,prim_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,6,ScndBrandCode,scnd_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,7,TerBrandCode,ter_brand_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,8,DistributorCode,distributor_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,9,Units,units,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,10,Spend,spend,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,11,TVDaypartCode,tv_daypart_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,12,Duration,duration,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,13,AdCode,ad_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,14,CreativeID,creative_id,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,15,Pod14,pod14,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,16,Pod30,pod30,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,17,Pod120,pod120,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,18,PodPosition14,pod_position14,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,19,PodPosition30,pod_position30,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,20,PodPosition120,pod_position120,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,21,Impression Type,impression_type,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,22,Market Break Type,market_break_type,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
2010,Occurrences,NetworkTV.tsv,occurrences,network_tv,23847740,30,23,NielsenProgramCode,nielsen_program_code,/mnt/sata_data_1/adintel/ADINTEL_DATA_2010/nielsen_extracts/AdIntel/2010/Occurrences/NetworkTV.tsv
